ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;80.8693;-85.28;-0.0024;-0.0142;-75.1505;78.04;359.8797;0.008;269.9953;148.6622;0.1601;-0.0007; ; ; ; ; ; ;346976;71.99883;inf;4788.59;78.8995;-84.9133;1.3701;1.2075;-75.8419;77.7052;352.4227;352.5169;264.947;151.466;0.8267;359.6339;;;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.4, -0.5, 0.2)_(0.4, 0.3, -0.4, 0.7)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.0;-0.0077;0.0238;80.7259;-84.3238;1.1135;0.823;-75.519;77.7503;0.8645;13.8257;271.059;329.4805;355.4333;165.5176
0.0;0.0;False;False;80.8693;-85.28;-0.0024;-0.0142;-75.1506;78.04;359.8796;0.0079;269.995;148.6622;0.1595;-0.0007;0.0001;0.0000;0.0000;-0.0012;-0.0002;0.0002;346979;67.28535;inf;4788.64;78.8995;-84.9133;1.3701;1.2075;-75.8419;77.7052;352.4226;352.5169;264.9469;151.4662;0.8263;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.4, -0.5, 0.2)_(0.4, 0.4, -0.4, 0.7)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.0488;-0.0077;0.0238;80.7258;-84.3237;1.1134;0.823;-75.5191;77.7502;0.9712;13.8616;270.9632;329.5073;355.3999;165.5316
0.0;0.0;False;False;80.8694;-85.28;-0.0024;-0.0142;-75.1506;78.04;359.8796;0.0078;269.9965;148.6609;0.1591;-0.0007;0.0008;0.0000;0.0000;-0.0013;-0.0014;-0.0007;346982;69.50687;inf;4788.68;78.8995;-84.9133;1.3701;1.2075;-75.8419;77.7052;352.4227;352.5168;264.9474;151.4649;0.8258;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.4, -0.6, 0.2)_(0.4, 0.4, -0.4, 0.7)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.0908;-0.0077;0.0238;80.7258;-84.3237;1.1133;0.823;-75.5191;77.7501;1.025;13.8404;270.8943;329.5011;355.3735;165.5317
0.0;0.0;False;False;80.8694;-85.28;-0.0024;-0.0142;-75.1507;78.04;359.8797;0.008;269.9975;148.6615;0.159;-0.0007;0.0000;0.0000;0.0000;-0.0014;0.0001;0.0016;346985;70.70145;inf;4788.72;78.8995;-84.9133;1.3701;1.2075;-75.8419;77.7052;352.4227;352.5168;264.9489;151.4646;0.8256;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.4, -0.5, 0.2)_(0.4, 0.4, -0.4, 0.7)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.1323;-0.0077;0.0238;80.7258;-84.3237;1.1132;0.823;-75.5192;77.7501;1.1058;13.8137;270.8241;329.4776;355.3314;165.5187
0.0;0.0;False;False;80.8695;-85.28;-0.0024;-0.0142;-75.1508;78.0399;359.8799;0.0078;269.9989;148.662;0.159;-0.0007;0.0007;0.0000;0.0000;-0.0014;-0.0012;0.0017;346988;71.32972;inf;4788.76;78.8995;-84.9133;1.3701;1.2075;-75.842;77.7052;352.4228;352.5168;264.9503;151.4655;0.8256;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.2)_(0.3, 0.4, -0.4, 0.7)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.1738;-0.0077;0.0238;80.7258;-84.3237;1.1129;0.823;-75.5192;77.75;1.1652;13.8833;270.7665;329.5154;355.2942;165.5327
0.0;0.0;False;False;80.8695;-85.28;-0.0024;-0.0142;-75.1508;78.0399;359.88;0.0079;270.0009;148.663;0.1591;-0.0007;-0.0011;0.0000;0.0000;-0.0014;0.0019;-0.0008;346991;71.65419;inf;4788.8;78.8996;-84.9132;1.3701;1.2075;-75.842;77.7052;352.423;352.5167;264.9521;151.4665;0.8257;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.2, 0.4, -0.5, 0.7)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.2158;-0.0077;0.0238;80.7255;-84.3236;1.1127;0.823;-75.5193;77.75;1.2144;13.8065;270.7336;329.4826;355.2622;165.5243
0.0;0.0;False;False;80.8695;-85.28;-0.0024;-0.0142;-75.1509;78.04;359.8797;0.0082;270.0023;148.6626;0.1592;-0.0007;-0.0009;0.0000;0.0000;-0.0014;0.0015;0.0017;346994;71.82188;inf;4788.85;78.8996;-84.9133;1.3701;1.2075;-75.842;77.7052;352.4227;352.517;264.9537;151.4666;0.8258;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.3)_(0.2, 0.4, -0.4, 0.8)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.2573;-0.0077;0.0238;80.7252;-84.3237;1.1125;0.823;-75.5194;77.75;1.298;13.8396;270.7048;329.4995;355.2436;165.5303
0.0;0.0;False;False;80.8696;-85.28;-0.0024;-0.0142;-75.1509;78.04;359.8797;0.0083;270.0039;148.662;0.1593;-0.0007;-0.0010;0.0000;0.0000;-0.0014;0.0017;0.0010;346997;71.90305;inf;4788.89;78.8996;-84.9133;1.3701;1.2075;-75.842;77.7052;352.4227;352.5172;264.9551;151.466;0.8258;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.1, 0.4, -0.4, 0.8)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.2988;-0.0077;0.0238;80.7251;-84.3237;1.1124;0.823;-75.5195;77.75;1.3666;13.8171;270.6821;329.4818;355.2298;165.5222
0.0;0.0;False;False;80.8697;-85.2801;-0.0024;-0.0142;-75.151;78.0401;359.8797;0.0083;270.0066;148.6615;0.1593;-0.0007;0.0000;0.0000;0.0000;-0.0014;0.0000;0.0008;347000;71.95492;inf;4788.93;78.8997;-84.9133;1.3701;1.2075;-75.842;77.7053;352.4227;352.5172;264.9576;151.4654;0.8259;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.1, 0.4, -0.3, 0.8)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.3408;-0.0077;0.0238;80.725;-84.3237;1.1124;0.823;-75.5196;77.7501;1.4057;13.8152;270.6661;329.4768;355.217;165.5184
0.0;0.0;False;False;80.8697;-85.2801;-0.0024;-0.0142;-75.1511;78.0401;359.8795;0.0083;270.0078;148.6614;0.1594;-0.0007;-0.0003;0.0000;0.0000;-0.0014;0.0005;-0.0005;347003;71.97604;inf;4788.97;78.8997;-84.9133;1.3701;1.2075;-75.842;77.7053;352.4226;352.5172;264.9592;151.4648;0.826;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.1, 0.4, -0.3, 0.8)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.3823;-0.0077;0.0238;80.725;-84.3237;1.1123;0.823;-75.5196;77.7501;1.4155;13.8581;270.6568;329.5115;355.2093;165.5373
0.0;0.0;False;False;80.8697;-85.2801;-0.0024;-0.0142;-75.1511;78.0401;359.8795;0.0081;270.0105;148.6627;0.1594;-0.0007;-0.0001;0.0000;0.0000;-0.0014;0.0002;-0.0001;347006;71.98784;inf;4789.01;78.8997;-84.9133;1.3701;1.2075;-75.842;77.7053;352.4225;352.517;264.9615;151.4661;0.826;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.1, 0.4, -0.3, 0.8)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.4238;-0.0077;0.0238;80.725;-84.3237;1.1123;0.823;-75.5197;77.7501;1.4;13.8013;270.7401;329.4794;355.17;165.5265
0.0;0.0;False;False;80.8698;-85.28;-0.0024;-0.0142;-75.1512;78.0401;359.8795;0.0079;270.0135;148.6627;0.1595;-0.0007;0.0007;0.0000;0.0000;-0.0014;-0.0013;0.0013;347009;71.99166;inf;4789.05;78.8997;-84.9133;1.3701;1.2075;-75.8419;77.7053;352.4224;352.5169;264.964;151.4662;0.8261;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.1, 0.4, -0.3, 0.9)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.4658;-0.0077;0.0238;80.725;-84.3237;1.1123;0.823;-75.5197;77.7501;1.4107;13.8686;270.9637;329.51;355.1063;165.5367
0.0;0.0;False;False;80.8699;-85.2801;-0.0024;-0.0142;-75.1513;78.0401;359.8797;0.008;270.0165;148.662;0.1595;-0.0007;-0.0010;0.0000;0.0000;-0.0014;0.0017;0.0030;347012;71.99487;inf;4789.1;78.8997;-84.9133;1.3701;1.2075;-75.8419;77.7053;352.4226;352.5168;264.9675;151.4659;0.8261;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.1, 0.4, -0.3, 0.9)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.5073;-0.0077;0.0238;80.725;-84.3237;1.1123;0.823;-75.5192;77.7501;1.4547;13.8438;271.328;329.4978;355.0642;165.5356
0.0;0.0;False;False;80.87;-85.28;-0.0024;-0.0142;-75.1513;78.0401;359.8797;0.0079;270.0201;148.6618;0.1595;-0.0007;0.0006;0.0000;0.0000;-0.0014;-0.0011;0.0025;347015;71.98431;inf;4789.14;78.8998;-84.9133;1.3701;1.2075;-75.8418;77.7053;352.4226;352.5169;264.9705;151.4659;0.8261;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 1.6)_(0.7, 0.3, -0.7, 0.1)_1.052341_System.String[];HandLeft_(-0.3, -0.6, 0.2)_(0.1, 0.4, -0.3, 0.8)_0.9476681_System.String[];HandRight_(0.3, -0.3, 1.6)_(-0.1, -0.7, -0.3, 0.6)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.2)_(-0.7, -0.4, 0.0, 0.6)_0.9476681_System.String[];0.5488;-0.0077;0.0238;80.725;-84.3237;1.1123;0.823;-75.5187;77.7501;1.5251;13.8371;271.7824;329.4952;355.0569;165.5367
